love	恋愛	残念なことに、私達は愛するものと戦わなければならない。 恋においても、母親としても。	コレット
love	恋愛	恋愛をして分かることの一つは、 時間というものは一定の速度で過ぎていかなければならぬということです。	吉行淳之介
love	恋愛	みずから苦しむか、もしくは他人を苦しませるか。 そのいずれかなしに恋愛というものは存在しない。	レニエ
love	恋愛	人は恋愛を語ることによって恋愛するようになる．	ブレーズ・パスカル
love	恋愛	恋は目で見ず、心で見るのだわ。	ウィリアム・シェイクスピア
love	恋愛	友情は多くは見せかけであり、恋は多くの愚かさにすぎない。	ウィリアム・シェイクスピア
love	恋愛	恋愛は幸福を殺し、幸福は恋愛を殺す。	ミゲル・デ・ウナムーノ・イ・フーゴ
love	恋愛	恋する男と女が一緒にいて、少しも退屈しないのは、 いつも自分たちの事だけを話題にしているからだ。	ラ・ロシュフーコー
love	恋愛	男は恋を恋することからはじめて、女を恋することで終わる。 女は男を恋することからはじめて、恋を恋することで終わる。	グールモン
love	恋愛	尊敬ということがなければ、真の恋愛は成立しない。	フィヒテ
love	恋愛	恋のいいところは、階段を上る足音だけであの人だって分かることだわ。	コレット
love	恋愛	いかに見栄えしない草でも春とともに花になるように、 人は恋することによってそれ自身を花咲かせる。	野上弥生子
love	恋愛	本を読んでも、物語や歴史に聞くところからでも、 真実の恋は滑らかに運んだためしがない。	ウィリアム・シェイクスピア
love	恋愛	まともな男は、三十歳すぎたら恋なんかしないね。 体のほうにガタがきはじめるから。	H・L・メンケン
love	恋愛	愛することにかけては、女性こそ専門家で、男性は永遠に素人である。	三島由紀夫
love	恋愛	男はどんな女といても幸福にいけるものです。彼女を愛さないかぎりは。	オスカー・ワイルド
love	恋愛	短い不在は恋を活気づけるが、長い不在は恋をほろぼす。	ミラボー
love	恋愛	女は初めてできた恋人をいつまでも離すまいとする。 第二の恋人が出来ないかぎり。	ラ・ロシュフーコー
love	恋愛	あなたは女だ。 だからこの世の中に愛ほど美しいものはないと思うに違いない。 しかし、私は男だ。いくらでもかわりの女を見つける。	イプセン
love	恋愛	一つのまなざし、一度の握手、 いくぶん脈のありそうな返事などによってたちまち元気付くのが 恋をしている男女なのだ。	モロア
love	恋愛	恋のことなら、どんなにロマンチックでもいいんです。	バーナード・ショー
love	恋愛	たいていの男は、割と簡単に｢愛してるよ」と言う。 しかし、本当に難しいのは「僕と結婚してくれるかい」と言わせることだ。	イルカ・チェイス
love	恋愛	ヘルメル 「男はだな、たとえ愛するもののためといえども、名誉を犠牲にすることはできんのだ！」 ノラ 「しかし幾千万の女それをしています」	イプセン
love	恋愛	恋愛は戦争のようなものである。はじめるのは簡単だがやめるのは困難である。	メンケン
love	恋愛	恋はスペインの宿に似ている。 あるものといえば自分が持ってきたものばかり。	メリット
love	恋愛	真面目に恋をする男は、 恋人の前では困惑し、拙劣であり、愛嬌もろくに無いものである。	カント
love	恋愛	男は目で恋をし、女は耳で恋に落ちる。	ワイアット
love	恋愛	恋愛が与えうる最大の幸福は、 愛する人の手をはじめて握ることである。	スタンダール
love	恋愛	若き日の恋なんてな、 老いたる男が老妻に抱く愛に比べたらまるで軽薄じゃよ。	ウィル･ディラント
love	恋愛	とことんまで恋したものは友情に手をつける。	ハイネ
love	恋愛	われわれを恋愛から救うのは理性よりも多忙である。	芥川竜之介
love	恋愛	恋は決闘です。もし右をみたり左をみたりしたら敗北です。	ロマン・ラマン
love	恋愛	女が男を愛するというときは、 男はたとえ彼女を愛していないくても聞いてやらねばならない。	ブローニング
love	恋愛	恋は結婚より楽しい。 それは小説が歴史より面白いのと同様である。	カーライス
love	恋愛	人はある恋を隠すこともできなければ、ない恋をよそおうこともできない。	サブレ夫人
love	恋愛	恋は、それが秘密でなくなるとともに、楽しみでなくなってしまう。	アラフ・ベーン
love	恋愛	男が他の女に恋をしたら、もうなんとも手のほどこしようがありません。 人生とはこんなものです。 どちらに罪があるといった性質のものでは無いんですもの。	イルダ
love	恋愛	短く笑って、長く泣く。それが恋の習いだ。	ガイベル
love	恋愛	恋とは甘い花のようなものである。 それをつむには恐ろしい断崖の端まで行く勇気が無ければならない。	スタンダール
love	恋愛	十人十色というからには、 心の数だけ恋の種類があってもいいんじゃないかしら。	レフ・トルストイ
love	恋愛	この世で一番重い物体は、もう愛していない女の体である。	ボーブナグル
